Timestamp, FPS
2024-11-22 21:50:17.231, 101.1184
2024-11-22 21:50:17.243, 77.34311
2024-11-22 21:50:17.254, 90.60432
2024-11-22 21:50:17.264, 89.1814
2024-11-22 21:50:17.276, 100
2024-11-22 21:50:17.288, 90.31547
2024-11-22 21:50:17.300, 79.97121
2024-11-22 21:50:17.309, 84.2162
2024-11-22 21:50:17.319, 102.9887
2024-11-22 21:50:17.329, 97.32171
2024-11-22 21:50:17.339, 105.0553
2024-11-22 21:50:17.350, 106.9965
2024-11-22 21:50:17.360, 85.34317
2024-11-22 21:50:17.369, 107.1662
2024-11-22 21:50:17.380, 102.7527
2024-11-22 21:50:17.388, 101.4168
2024-11-22 21:50:17.397, 115.0589
2024-11-22 21:50:17.406, 104.6266
2024-11-22 21:50:17.415, 118.5227
2024-11-22 21:50:17.424, 115.5842
2024-11-22 21:50:17.434, 101.2084
2024-11-22 21:50:17.442, 109.5806
2024-11-22 21:50:17.453, 105.1724
2024-11-22 21:50:17.465, 108.3154
2024-11-22 21:50:17.484, 65.30612
2024-11-22 21:50:17.493, 62.21653
2024-11-22 21:50:17.503, 109.2872
2024-11-22 21:50:17.511, 103.6635
2024-11-22 21:50:17.520, 120.6753
2024-11-22 21:50:17.528, 116.7801
2024-11-22 21:50:17.537, 117.5378
2024-11-22 21:50:17.545, 115.5188
2024-11-22 21:50:17.554, 118.9032
2024-11-22 21:50:17.562, 121.73
2024-11-22 21:50:17.571, 118.388
2024-11-22 21:50:17.579, 115.0668
2024-11-22 21:50:17.588, 109.8744
2024-11-22 21:50:17.597, 113.2131
2024-11-22 21:50:17.607, 95.77168
2024-11-22 21:50:17.616, 115.2658
2024-11-22 21:50:17.626, 109.6672
2024-11-22 21:50:17.635, 109.8768
2024-11-22 21:50:17.644, 113.6855
2024-11-22 21:50:17.653, 97.09586
2024-11-22 21:50:17.663, 102.3133
2024-11-22 21:50:17.674, 110.9459
2024-11-22 21:50:17.682, 97.69441
2024-11-22 21:50:17.692, 112.2448
2024-11-22 21:50:17.700, 113.5203
2024-11-22 21:50:17.709, 116.8757
2024-11-22 21:50:17.717, 116.8989
2024-11-22 21:50:17.727, 110.3412
2024-11-22 21:50:17.735, 118.3684
2024-11-22 21:50:17.745, 116.3792
2024-11-22 21:50:17.753, 98.87871
2024-11-22 21:50:17.762, 117.9273
2024-11-22 21:50:17.771, 118.6873
2024-11-22 21:50:17.780, 115.8292
2024-11-22 21:50:17.790, 98.02192
2024-11-22 21:50:17.798, 106.9587
2024-11-22 21:50:17.808, 117.6706
2024-11-22 21:50:17.818, 113.1209
2024-11-22 21:50:17.826, 93.44833
2024-11-22 21:50:17.835, 118.4119
2024-11-22 21:50:17.844, 121.9542
2024-11-22 21:50:17.852, 115.9891
2024-11-22 21:50:17.860, 122.7913
2024-11-22 21:50:17.874, 114.6789
2024-11-22 21:50:17.887, 76.94794
2024-11-22 21:50:17.897, 71.9875
2024-11-22 21:50:17.908, 109.5206
2024-11-22 21:50:17.916, 87.95074
2024-11-22 21:50:17.929, 114.6211
2024-11-22 21:50:17.940, 85.92764
2024-11-22 21:50:17.951, 82.56683
2024-11-22 21:50:17.960, 96.77169
2024-11-22 21:50:17.972, 103.5475
2024-11-22 21:50:17.982, 88.48148
2024-11-22 21:50:17.991, 99.75262
2024-11-22 21:50:18.001, 103.4137
2024-11-22 21:50:18.010, 114.2857
2024-11-22 21:50:18.020, 97.22803
2024-11-22 21:50:18.029, 102.1534
2024-11-22 21:50:18.040, 105.7284
2024-11-22 21:50:18.050, 97.52197
2024-11-22 21:50:18.060, 98.28106
2024-11-22 21:50:18.069, 105.7552
2024-11-22 21:50:18.081, 101.7563
2024-11-22 21:50:18.089, 86.4364
2024-11-22 21:50:18.098, 112.021
2024-11-22 21:50:18.108, 107.9657
2024-11-22 21:50:18.117, 101.7108
2024-11-22 21:50:18.127, 114.4859
2024-11-22 21:50:18.137, 107.4818
2024-11-22 21:50:18.146, 100.6573
2024-11-22 21:50:18.154, 114.5436
2024-11-22 21:50:18.162, 119.4486
2024-11-22 21:50:18.170, 116.6848
2024-11-22 21:50:18.183, 118.786
2024-11-22 21:50:18.202, 67.16187
2024-11-22 21:50:18.214, 60.1692
2024-11-22 21:50:18.226, 85.05861
2024-11-22 21:50:18.236, 87.99873
2024-11-22 21:50:18.246, 88.82178
2024-11-22 21:50:18.256, 108.9823
2024-11-22 21:50:18.266, 94.59486
2024-11-22 21:50:18.276, 103.9674
2024-11-22 21:50:18.284, 100.1071
2024-11-22 21:50:18.293, 116.6875
2024-11-22 21:50:18.301, 123.8528
2024-11-22 21:50:18.311, 119.2364
2024-11-22 21:50:18.319, 107.3318
2024-11-22 21:50:18.329, 114.895
2024-11-22 21:50:18.340, 102.9516
2024-11-22 21:50:18.351, 90.80343
2024-11-22 21:50:18.360, 90.49036
2024-11-22 21:50:18.369, 111.3449
2024-11-22 21:50:18.378, 117.5102
2024-11-22 21:50:18.387, 97.82534
2024-11-22 21:50:18.396, 108.3905
2024-11-22 21:50:18.405, 117.3075
2024-11-22 21:50:18.415, 107.2145
2024-11-22 21:50:18.424, 103.8853
2024-11-22 21:50:18.434, 95.7066
2024-11-22 21:50:18.445, 105.383
2024-11-22 21:50:18.455, 90.7754
2024-11-22 21:50:18.464, 109.9312
2024-11-22 21:50:18.472, 112.4809
2024-11-22 21:50:18.482, 110.2159
2024-11-22 21:50:18.490, 113.4185
2024-11-22 21:50:18.499, 112.8745
2024-11-22 21:50:18.509, 109.4715
2024-11-22 21:50:18.518, 112.4783
2024-11-22 21:50:18.527, 108.6933
2024-11-22 21:50:18.537, 109.9481
2024-11-22 21:50:18.547, 99.04716
2024-11-22 21:50:18.555, 109.9312
2024-11-22 21:50:18.564, 114.4728
2024-11-22 21:50:18.572, 111.2582
2024-11-22 21:50:18.582, 120.1317
2024-11-22 21:50:18.595, 104.2405
2024-11-22 21:50:18.604, 77.75808
2024-11-22 21:50:18.612, 115.1159
2024-11-22 21:50:18.622, 115.5655
2024-11-22 21:50:18.631, 96.2149
2024-11-22 21:50:18.640, 109.9022
2024-11-22 21:50:18.649, 113.0569
2024-11-22 21:50:18.659, 111.5474
2024-11-22 21:50:18.669, 109.5662
2024-11-22 21:50:18.678, 96.11226
2024-11-22 21:50:18.687, 115.2791
2024-11-22 21:50:18.697, 107.1386
2024-11-22 21:50:18.706, 108.4705
2024-11-22 21:50:18.715, 97.78613
2024-11-22 21:50:18.724, 111.8456
2024-11-22 21:50:18.733, 111.0926
2024-11-22 21:50:18.744, 114.4139
2024-11-22 21:50:18.754, 94.02915
2024-11-22 21:50:18.763, 99.29107
2024-11-22 21:50:18.772, 112.7853
2024-11-22 21:50:18.781, 102.4149
2024-11-22 21:50:18.789, 116.1548
2024-11-22 21:50:18.799, 118.7014
2024-11-22 21:50:18.806, 116.2129
2024-11-22 21:50:18.815, 120.2602
2024-11-22 21:50:18.824, 118.4048
2024-11-22 21:50:18.833, 109.0406
2024-11-22 21:50:18.841, 112.9586
2024-11-22 21:50:18.851, 115.6551
2024-11-22 21:50:18.859, 116.9468
2024-11-22 21:50:18.867, 116.3467
2024-11-22 21:50:18.875, 120.2169
2024-11-22 21:50:18.884, 118.6972
2024-11-22 21:50:18.896, 120.3877
2024-11-22 21:50:18.914, 66.25149
2024-11-22 21:50:18.923, 66.60184
2024-11-22 21:50:18.932, 110.4789
2024-11-22 21:50:18.942, 116.0066
2024-11-22 21:50:18.951, 96.74923
2024-11-22 21:50:18.963, 101.0234
2024-11-22 21:50:18.971, 96.61742
2024-11-22 21:50:18.980, 115.5428
2024-11-22 21:50:18.988, 116.2372
2024-11-22 21:50:18.997, 114.4073
2024-11-22 21:50:19.008, 111.9695
2024-11-22 21:50:19.018, 98.74886
2024-11-22 21:50:19.028, 86.65812
2024-11-22 21:50:19.037, 115.315
2024-11-22 21:50:19.047, 107.9517
2024-11-22 21:50:19.055, 103.0535
2024-11-22 21:50:19.064, 119.8681
2024-11-22 21:50:19.072, 110.4094
2024-11-22 21:50:19.082, 110.8807
2024-11-22 21:50:19.090, 112.8401
2024-11-22 21:50:19.099, 116.2264
2024-11-22 21:50:19.108, 113.4623
2024-11-22 21:50:19.117, 111.8756
2024-11-22 21:50:19.126, 114.6579
2024-11-22 21:50:19.138, 99.39568
2024-11-22 21:50:19.147, 92.32076
2024-11-22 21:50:19.155, 111.8343
2024-11-22 21:50:19.166, 112.5315
2024-11-22 21:50:19.177, 97.39089
2024-11-22 21:50:19.187, 84.59807
2024-11-22 21:50:19.198, 95.62972
2024-11-22 21:50:19.210, 100.6654
2024-11-22 21:50:19.220, 78.31467
2024-11-22 21:50:19.229, 104.1189
2024-11-22 21:50:19.239, 104.9836
2024-11-22 21:50:19.248, 112.1353
2024-11-22 21:50:19.256, 109.9215
2024-11-22 21:50:19.266, 110.7641
2024-11-22 21:50:19.275, 108.2509
2024-11-22 21:50:19.284, 116.0833
2024-11-22 21:50:19.293, 103.2972
2024-11-22 21:50:19.305, 109.5602
2024-11-22 21:50:19.318, 83.63442
2024-11-22 21:50:19.328, 78.63181
2024-11-22 21:50:19.338, 98.18939
2024-11-22 21:50:19.347, 100.3996
2024-11-22 21:50:19.357, 115.0761
2024-11-22 21:50:19.368, 100.4783
2024-11-22 21:50:19.377, 93.05269
2024-11-22 21:50:19.386, 104.8306
2024-11-22 21:50:19.395, 112.6799
2024-11-22 21:50:19.404, 114.3772
2024-11-22 21:50:19.413, 108.3788
2024-11-22 21:50:19.423, 108.1303
2024-11-22 21:50:19.431, 107.2708
2024-11-22 21:50:19.442, 110.655
2024-11-22 21:50:19.450, 102.0564
2024-11-22 21:50:19.459, 113.4147
2024-11-22 21:50:19.470, 104.8779
2024-11-22 21:50:19.480, 99.99899
2024-11-22 21:50:19.490, 95.10495
2024-11-22 21:50:19.501, 98.6787
2024-11-22 21:50:19.511, 90.02521
2024-11-22 21:50:19.521, 100.2175
2024-11-22 21:50:19.535, 69.5686
2024-11-22 21:50:19.550, 72.5342
2024-11-22 21:50:19.560, 97.44119
2024-11-22 21:50:19.570, 94.32361
2024-11-22 21:50:19.580, 105.903
2024-11-22 21:50:19.592, 76.51461
2024-11-22 21:50:19.602, 111.793
2024-11-22 21:50:19.610, 107.2306
2024-11-22 21:50:19.620, 113.7954
2024-11-22 21:50:19.632, 80.69983
2024-11-22 21:50:19.643, 112.6228
2024-11-22 21:50:19.662, 67.60732
2024-11-22 21:50:19.671, 65.53939
2024-11-22 21:50:19.679, 110.0171
2024-11-22 21:50:19.690, 111.0322
2024-11-22 21:50:19.698, 102.4937
2024-11-22 21:50:19.708, 114.0173
2024-11-22 21:50:19.717, 102.6863
2024-11-22 21:50:19.725, 111.1309
2024-11-22 21:50:19.734, 120.175
2024-11-22 21:50:19.744, 110.1212
2024-11-22 21:50:19.753, 106.8524
2024-11-22 21:50:19.761, 115.2034
2024-11-22 21:50:19.770, 116.5569
2024-11-22 21:50:19.779, 110.5534
2024-11-22 21:50:19.787, 117.8898
2024-11-22 21:50:19.795, 115.9044
2024-11-22 21:50:19.806, 111.6994
2024-11-22 21:50:19.814, 104.503
2024-11-22 21:50:19.827, 81.90545
2024-11-22 21:50:19.839, 81.61666
2024-11-22 21:50:19.848, 112.2649
2024-11-22 21:50:19.857, 103.8713
2024-11-22 21:50:19.867, 115.9528
2024-11-22 21:50:19.874, 113.0378
2024-11-22 21:50:19.884, 112.0662
2024-11-22 21:50:19.893, 114.6079
2024-11-22 21:50:19.901, 111.7805
2024-11-22 21:50:19.910, 118.0192
2024-11-22 21:50:19.919, 119.059
2024-11-22 21:50:19.927, 116.3399
2024-11-22 21:50:19.936, 111.7306
2024-11-22 21:50:19.944, 113.5499
2024-11-22 21:50:19.954, 117.6194
2024-11-22 21:50:19.962, 107.8365
2024-11-22 21:50:19.971, 119.4101
2024-11-22 21:50:19.980, 118.6043
2024-11-22 21:50:19.987, 120.8576
2024-11-22 21:50:19.996, 121.1167
2024-11-22 21:50:20.004, 120.1548
2024-11-22 21:50:20.013, 115.5882
2024-11-22 21:50:20.022, 117.0439
2024-11-22 21:50:20.029, 118.3082
2024-11-22 21:50:20.038, 115.5068
2024-11-22 21:50:20.048, 116.7801
2024-11-22 21:50:20.057, 101.3582
2024-11-22 21:50:20.069, 99.31078
2024-11-22 21:50:20.078, 97.62289
2024-11-22 21:50:20.086, 108.3341
2024-11-22 21:50:20.095, 120.7905
2024-11-22 21:50:20.104, 115.2392
2024-11-22 21:50:20.113, 110.7432
2024-11-22 21:50:20.122, 114.18
2024-11-22 21:50:20.132, 108.3952
2024-11-22 21:50:20.142, 95.0489
2024-11-22 21:50:20.152, 106.477
2024-11-22 21:50:20.162, 92.76696
2024-11-22 21:50:20.171, 102.5063
2024-11-22 21:50:20.181, 108.6071
2024-11-22 21:50:20.191, 106.8239
2024-11-22 21:50:20.200, 97.67342
2024-11-22 21:50:20.209, 108.5682
2024-11-22 21:50:20.218, 109.6143
2024-11-22 21:50:20.228, 105.9019
2024-11-22 21:50:20.236, 111.3449
2024-11-22 21:50:20.247, 112.5683
2024-11-22 21:50:20.256, 96.07717
2024-11-22 21:50:20.265, 106.9908
2024-11-22 21:50:20.276, 103.6764
2024-11-22 21:50:20.285, 106.6564
2024-11-22 21:50:20.296, 95.34161
2024-11-22 21:50:20.305, 94.77954
2024-11-22 21:50:20.315, 103.8616
2024-11-22 21:50:20.324, 104.6211
2024-11-22 21:50:20.336, 115.6163
2024-11-22 21:50:20.355, 68.0397
2024-11-22 21:50:20.366, 63.6019
2024-11-22 21:50:20.374, 88.48148
2024-11-22 21:50:20.386, 111.0433
2024-11-22 21:50:20.396, 91.42104
2024-11-22 21:50:20.405, 100.033
2024-11-22 21:50:20.414, 113.9744
2024-11-22 21:50:20.423, 114.8567
2024-11-22 21:50:20.431, 115.051
2024-11-22 21:50:20.440, 115.5842
2024-11-22 21:50:20.448, 112.6989
2024-11-22 21:50:20.458, 116.5977
2024-11-22 21:50:20.466, 110.5546
2024-11-22 21:50:20.474, 116.6521
2024-11-22 21:50:20.483, 114.562
2024-11-22 21:50:20.491, 118.4301
2024-11-22 21:50:20.500, 117.88
2024-11-22 21:50:20.511, 107.3042
2024-11-22 21:50:20.519, 106.1087
2024-11-22 21:50:20.528, 108.6402
2024-11-22 21:50:20.539, 119.0575
2024-11-22 21:50:20.548, 90.75151
2024-11-22 21:50:20.558, 101.8071
2024-11-22 21:50:20.567, 110.8095
2024-11-22 21:50:20.576, 113.0851
2024-11-22 21:50:20.584, 109.9916
2024-11-22 21:50:20.592, 114.8
2024-11-22 21:50:20.602, 111.0235
2024-11-22 21:50:20.611, 116.2034
2024-11-22 21:50:20.620, 110.0655
2024-11-22 21:50:20.628, 112.8821
2024-11-22 21:50:20.639, 117.83
2024-11-22 21:50:20.647, 102.0367
2024-11-22 21:50:20.655, 117.4591
2024-11-22 21:50:20.664, 119.7648
2024-11-22 21:50:20.673, 116.4036
2024-11-22 21:50:20.681, 118.693
2024-11-22 21:50:20.690, 114.6736
2024-11-22 21:50:20.701, 106.7555
2024-11-22 21:50:20.710, 92.86344
2024-11-22 21:50:20.720, 104.3482
2024-11-22 21:50:20.730, 104.358
2024-11-22 21:50:20.739, 103.6087
2024-11-22 21:50:20.747, 115.4108
2024-11-22 21:50:20.756, 118.5382
2024-11-22 21:50:20.764, 117.0727
2024-11-22 21:50:20.773, 114.2374
2024-11-22 21:50:20.782, 117.3571
2024-11-22 21:50:20.790, 113.2003
2024-11-22 21:50:20.799, 112.5151
2024-11-22 21:50:20.807, 118.1879
2024-11-22 21:50:20.816, 119.1611
2024-11-22 21:50:20.826, 112.2939
2024-11-22 21:50:20.835, 100.041
2024-11-22 21:50:20.844, 115.4561
2024-11-22 21:50:20.853, 114.3667
2024-11-22 21:50:20.861, 117.7731
2024-11-22 21:50:20.869, 110.753
2024-11-22 21:50:20.880, 113.0646
2024-11-22 21:50:20.889, 95.54749
2024-11-22 21:50:20.897, 117.8287
2024-11-22 21:50:20.906, 116.1224
2024-11-22 21:50:20.915, 117.0234
2024-11-22 21:50:20.923, 116.9358
2024-11-22 21:50:20.933, 117.2828
2024-11-22 21:50:20.941, 100.5217
2024-11-22 21:50:20.950, 119.8466
2024-11-22 21:50:20.958, 118.2494
2024-11-22 21:50:20.968, 117.7121
2024-11-22 21:50:20.976, 116.1076
2024-11-22 21:50:20.988, 115.21
2024-11-22 21:50:21.000, 74.12898
2024-11-22 21:50:21.010, 84.87235
2024-11-22 21:50:21.021, 117.919
2024-11-22 21:50:21.039, 67.4127
2024-11-22 21:50:21.049, 65.39025
2024-11-22 21:50:21.057, 106.4679
2024-11-22 21:50:21.066, 112.8821
2024-11-22 21:50:21.074, 116.5977
2024-11-22 21:50:21.084, 117.6844
2024-11-22 21:50:21.093, 111.4504
2024-11-22 21:50:21.102, 114.8237
2024-11-22 21:50:21.110, 110.8672
2024-11-22 21:50:21.119, 112.3368
2024-11-22 21:50:21.129, 109.0251
2024-11-22 21:50:21.138, 106.969
2024-11-22 21:50:21.147, 115.2964
2024-11-22 21:50:21.156, 109.4823
2024-11-22 21:50:21.166, 106.2936
2024-11-22 21:50:21.175, 105.5509
2024-11-22 21:50:21.186, 115.5789
2024-11-22 21:50:21.195, 79.71494
2024-11-22 21:50:21.205, 109.9433
2024-11-22 21:50:21.214, 106.7145
2024-11-22 21:50:21.224, 101.6312
2024-11-22 21:50:21.234, 105.0056
2024-11-22 21:50:21.242, 116.5311
2024-11-22 21:50:21.251, 111.5885
2024-11-22 21:50:21.260, 115.9326
2024-11-22 21:50:21.270, 107.6473
2024-11-22 21:50:21.281, 104.9637
2024-11-22 21:50:21.291, 81.74275
2024-11-22 21:50:21.300, 106.2948
2024-11-22 21:50:21.310, 104.5041
2024-11-22 21:50:21.321, 110.3156
2024-11-22 21:50:21.329, 92.57887
2024-11-22 21:50:21.338, 109.9336
2024-11-22 21:50:21.347, 116.8402
2024-11-22 21:50:21.355, 117.5212
2024-11-22 21:50:21.364, 116.9522
2024-11-22 21:50:21.374, 108.6874
2024-11-22 21:50:21.382, 109.9759
2024-11-22 21:50:21.392, 113.9692
2024-11-22 21:50:21.402, 107.7621
2024-11-22 21:50:21.412, 99.03735
2024-11-22 21:50:21.421, 100.3361
2024-11-22 21:50:21.433, 104.321
2024-11-22 21:50:21.441, 88.90391
2024-11-22 21:50:21.450, 114.8686
2024-11-22 21:50:21.460, 114.3014
2024-11-22 21:50:21.468, 110.1103
2024-11-22 21:50:21.478, 102.7422
2024-11-22 21:50:21.487, 107.2444
2024-11-22 21:50:21.497, 107.7261
2024-11-22 21:50:21.506, 107.318
2024-11-22 21:50:21.515, 111.6246
2024-11-22 21:50:21.524, 110.2196
2024-11-22 21:50:21.533, 111.3945
2024-11-22 21:50:21.542, 108.34
2024-11-22 21:50:21.550, 107.3837
2024-11-22 21:50:21.560, 110.08
2024-11-22 21:50:21.569, 111.535
2024-11-22 21:50:21.578, 113.8058
2024-11-22 21:50:21.587, 110.2901
2024-11-22 21:50:21.597, 107.149
2024-11-22 21:50:21.606, 108.4305
2024-11-22 21:50:21.615, 103.9544
2024-11-22 21:50:21.624, 106.3943
2024-11-22 21:50:21.634, 109.1798
2024-11-22 21:50:21.643, 109.0703
2024-11-22 21:50:21.652, 107.1582
2024-11-22 21:50:21.662, 112.4467
2024-11-22 21:50:21.672, 106.3694
2024-11-22 21:50:21.680, 105.2632
2024-11-22 21:50:21.688, 115.2685
2024-11-22 21:50:21.696, 117.8287
2024-11-22 21:50:21.706, 113.4314
2024-11-22 21:50:21.718, 120.4413
2024-11-22 21:50:21.735, 66.61382
2024-11-22 21:50:21.744, 67.39271
2024-11-22 21:50:21.752, 114.8277
2024-11-22 21:50:21.763, 114.746
2024-11-22 21:50:21.772, 99.66611
2024-11-22 21:50:21.781, 113.7889
2024-11-22 21:50:21.789, 113.4958
2024-11-22 21:50:21.798, 115.9743
2024-11-22 21:50:21.806, 114.4125
2024-11-22 21:50:21.814, 120.1475
2024-11-22 21:50:21.824, 115.6765
2024-11-22 21:50:21.832, 115.4001
2024-11-22 21:50:21.841, 118.875
2024-11-22 21:50:21.851, 97.58478
2024-11-22 21:50:21.860, 113.6428
2024-11-22 21:50:21.871, 113.0403
2024-11-22 21:50:21.881, 90.02358
2024-11-22 21:50:21.892, 96.68842
2024-11-22 21:50:21.900, 100.1723
2024-11-22 21:50:21.908, 118.4525
2024-11-22 21:50:21.916, 117.5986
2024-11-22 21:50:21.926, 113.2349
2024-11-22 21:50:21.934, 111.5063
2024-11-22 21:50:21.942, 119.1327
2024-11-22 21:50:21.952, 118.8072
2024-11-22 21:50:21.960, 118.6859
2024-11-22 21:50:21.969, 115.7501
2024-11-22 21:50:21.977, 113.586
2024-11-22 21:50:21.986, 109.7237
2024-11-22 21:50:21.995, 120.8284
2024-11-22 21:50:22.004, 111.7581
2024-11-22 21:50:22.012, 116.2318
2024-11-22 21:50:22.020, 116.9768
2024-11-22 21:50:22.029, 118.2299
2024-11-22 21:50:22.038, 120.2241
2024-11-22 21:50:22.047, 117.5088
2024-11-22 21:50:22.058, 93.79719
2024-11-22 21:50:22.067, 101.3592
2024-11-22 21:50:22.076, 109.6203
2024-11-22 21:50:22.086, 109.7562
2024-11-22 21:50:22.094, 105.5721
2024-11-22 21:50:22.104, 115.9999
2024-11-22 21:50:22.112, 102.9569
2024-11-22 21:50:22.125, 112.3709
2024-11-22 21:50:22.134, 80.77153
2024-11-22 21:50:22.148, 107.7238
2024-11-22 21:50:22.160, 74.4175
2024-11-22 21:50:22.174, 78.78668
2024-11-22 21:50:22.188, 71.57121
2024-11-22 21:50:22.199, 78.60461
2024-11-22 21:50:22.211, 82.45315
2024-11-22 21:50:22.225, 73.28316
2024-11-22 21:50:22.236, 89.0686
2024-11-22 21:50:22.249, 86.47003
2024-11-22 21:50:22.261, 83.82932
2024-11-22 21:50:22.273, 80.08585
2024-11-22 21:50:22.286, 78.64727
2024-11-22 21:50:22.298, 80.76762
2024-11-22 21:50:22.311, 78.3343
2024-11-22 21:50:22.324, 78.05853
2024-11-22 21:50:22.337, 77.26482
2024-11-22 21:50:22.350, 71.87626
2024-11-22 21:50:22.364, 83.30071
2024-11-22 21:50:22.377, 72.19643
2024-11-22 21:50:22.392, 75.08409
2024-11-22 21:50:22.404, 69.59039
2024-11-22 21:50:22.417, 79.00642
2024-11-22 21:50:22.430, 75.18118
2024-11-22 21:50:22.443, 81.88131
2024-11-22 21:50:22.457, 75.95552
2024-11-22 21:50:22.471, 68.09206
2024-11-22 21:50:22.480, 75.72832
2024-11-22 21:50:22.488, 114.3877
2024-11-22 21:50:22.500, 116.7992
2024-11-22 21:50:22.518, 67.70802
2024-11-22 21:50:22.526, 70.80499
2024-11-22 21:50:22.534, 115.2034
2024-11-22 21:50:22.543, 115.9071
2024-11-22 21:50:22.552, 110.7101
2024-11-22 21:50:22.562, 108.0252
2024-11-22 21:50:22.571, 109.0429
2024-11-22 21:50:22.580, 101.5971
2024-11-22 21:50:22.589, 110.7199
2024-11-22 21:50:22.598, 109.0429
2024-11-22 21:50:22.607, 111.7981
2024-11-22 21:50:22.617, 113.7877
2024-11-22 21:50:22.626, 108.9954
2024-11-22 21:50:22.634, 110.7358
2024-11-22 21:50:22.643, 117.3516
2024-11-22 21:50:22.652, 111.402
2024-11-22 21:50:22.661, 113.9251
2024-11-22 21:50:22.671, 110.2584
2024-11-22 21:50:22.680, 102.4884
2024-11-22 21:50:22.690, 92.97223
2024-11-22 21:50:22.699, 109.8539
2024-11-22 21:50:22.709, 111.6258
2024-11-22 21:50:22.719, 109.3577
2024-11-22 21:50:22.728, 99.28909
2024-11-22 21:50:22.737, 110.0619
2024-11-22 21:50:22.747, 110.7861
2024-11-22 21:50:22.756, 100.5167
2024-11-22 21:50:22.766, 109.5818
2024-11-22 21:50:22.774, 106.743
2024-11-22 21:50:22.782, 111.6819
2024-11-22 21:50:22.792, 109.0953
2024-11-22 21:50:22.801, 117.7801
2024-11-22 21:50:22.810, 113.2708
2024-11-22 21:50:22.819, 110.7726
2024-11-22 21:50:22.827, 113.5628
2024-11-22 21:50:22.837, 104.4637
2024-11-22 21:50:22.846, 113.7501
2024-11-22 21:50:22.855, 106.4271
2024-11-22 21:50:22.864, 111.1766
2024-11-22 21:50:22.874, 110.6207
2024-11-22 21:50:22.884, 89.47185
2024-11-22 21:50:22.893, 111.1766
2024-11-22 21:50:22.902, 111.7793
2024-11-22 21:50:22.912, 106.0603
2024-11-22 21:50:22.921, 113.3697
2024-11-22 21:50:22.929, 112.3154
2024-11-22 21:50:22.942, 115.4708
2024-11-22 21:50:22.953, 79.12644
2024-11-22 21:50:22.963, 86.79726
2024-11-22 21:50:22.972, 104.6047
2024-11-22 21:50:22.982, 109.4667
2024-11-22 21:50:22.990, 103.196
2024-11-22 21:50:23.000, 104.8812
2024-11-22 21:50:23.011, 104.9296
2024-11-22 21:50:23.020, 91.83579
2024-11-22 21:50:23.030, 108.1549
2024-11-22 21:50:23.040, 105.5565
2024-11-22 21:50:23.050, 98.87969
2024-11-22 21:50:23.060, 111.7443
2024-11-22 21:50:23.069, 96.65664
2024-11-22 21:50:23.078, 115.1437
2024-11-22 21:50:23.086, 105.443
2024-11-22 21:50:23.096, 113.6777
2024-11-22 21:50:23.104, 111.5934
2024-11-22 21:50:23.114, 111.571
2024-11-22 21:50:23.123, 106.7714
2024-11-22 21:50:23.133, 103.5132
2024-11-22 21:50:23.142, 108.6744
2024-11-22 21:50:23.152, 106.6212
2024-11-22 21:50:23.161, 109.0168
2024-11-22 21:50:23.170, 107.3975
2024-11-22 21:50:23.179, 107.1008
2024-11-22 21:50:23.189, 107.8051
2024-11-22 21:50:23.202, 109.9312
2024-11-22 21:50:23.222, 58.1957
2024-11-22 21:50:23.232, 57.81516
2024-11-22 21:50:23.242, 100.317
2024-11-22 21:50:23.253, 105.6346
2024-11-22 21:50:23.261, 94.77775
2024-11-22 21:50:23.271, 112.3103
2024-11-22 21:50:23.280, 105.2465
2024-11-22 21:50:23.290, 107.6079
2024-11-22 21:50:23.298, 113.9303
2024-11-22 21:50:23.308, 110.7175
2024-11-22 21:50:23.316, 117.0576
2024-11-22 21:50:23.325, 111.1902
2024-11-22 21:50:23.333, 118.8905
2024-11-22 21:50:23.342, 113.9497
2024-11-22 21:50:23.351, 117.7135
2024-11-22 21:50:23.359, 119.346
2024-11-22 21:50:23.367, 114.9928
2024-11-22 21:50:23.376, 119.9789
2024-11-22 21:50:23.384, 108.3799
2024-11-22 21:50:23.395, 112.8949
2024-11-22 21:50:23.404, 103.4736
2024-11-22 21:50:23.414, 102.8214
2024-11-22 21:50:23.425, 101.4127
2024-11-22 21:50:23.434, 98.09018
2024-11-22 21:50:23.444, 111.0901
2024-11-22 21:50:23.453, 93.62331
2024-11-22 21:50:23.462, 113.3106
2024-11-22 21:50:23.472, 117.0686
2024-11-22 21:50:23.482, 91.171
2024-11-22 21:50:23.492, 104.8174
2024-11-22 21:50:23.504, 98.07286
2024-11-22 21:50:23.515, 82.5573
2024-11-22 21:50:23.526, 91.62964
2024-11-22 21:50:23.534, 102.814
2024-11-22 21:50:23.542, 110.8328
2024-11-22 21:50:23.552, 107.8632
2024-11-22 21:50:23.562, 107.8225
2024-11-22 21:50:23.570, 105.763
2024-11-22 21:50:23.581, 114.7434
2024-11-22 21:50:23.590, 97.30939
2024-11-22 21:50:23.599, 115.1225
2024-11-22 21:50:23.609, 106.349
2024-11-22 21:50:23.622, 94.73016
2024-11-22 21:50:23.632, 80.16932
2024-11-22 21:50:23.640, 107.2961
2024-11-22 21:50:23.650, 102.6073
2024-11-22 21:50:23.659, 110.2548
2024-11-22 21:50:23.668, 109.4919
2024-11-22 21:50:23.677, 115.4988
